ID,TYPE_NAME,PURITY,CATEGORY,BRAND
565,Vàng trang sức 98,99.99%,Jewelry,Phú Quý
566,Nữ trang,68.00%,Jewelry,SJC
844,Nữ trang,61.00%,Jewelry,SJC
841,"Vàng SJC 1L, 10L, 1KG",99.99%,Bar Gold,SJC
849,Vàng trang sức,99.99%,Jewelry,Phú Quý
853,Nhẫn tròn Phú Quý,99.99%,Ring,Phú Quý
857,Thần tài Phú Quý,99.99%,Gift,Phú Quý
861,NHẪN TRÒN TRƠN BẢO TÍN MINH CHÂU,99.99%,Ring,BTMC
866,Nữ trang,99.00%,Jewelry,SJC
1066,Nữ trang,58.30%,Jewelry,SJC
1072,TRANG SỨC VÀNG RỒNG THĂNG LONG 99.9,99.99%,Jewelry,BTMC
1074,Nữ trang,75.00%,Jewelry,SJC
1079,Vàng miếng SJC,99.99%,Bar Gold,Phú Quý
1083,Vàng trang sức 98,99.99%,Jewelry,Phú Quý
1087,Nữ trang,68.00%,Jewelry,SJC
1281,TRANG SỨC VÀNG RỒNG THĂNG LONG,99.99%,Jewelry,BTMC
1288,Vàng trang sức 99,99.99%,Jewelry,Phú Quý
1289,"Vàng nhẫn SJC 0.5 chỉ, 0.3 chỉ",99.99%,Ring,SJC
1296,Nhẫn tròn Phú Quý,99.99%,Ring,Phú Quý
1301,Vàng miếng SJC,99.99%,Bar Gold,Phú Quý
1302,- BÁN LẺ DOJI,99.99%,Bar Gold,DOJI
1306,Nữ trang,99.00%,Jewelry,SJC
1502,Vàng trang sức,99.99,jewelry,Phú Quý
1503,Vàng trang sức 99,99.99%,jewelry,Phú Quý
1512,"Vàng nhẫn SJC 0.5 chỉ, 0.3 chỉ",99.99,ring,SJC
1514,Nữ trang,75,jewelry,SJC
1519,Vàng miếng SJC,99.99%,gold_bar,Phú Quý
1524,Vàng trang sức 98,99.99%,jewelry,Phú Quý
1526,Nữ trang,68,jewelry,SJC
545,"Vàng nhẫn SJC 1 chỉ, 2 chỉ, 5 chỉ",99.99%,Ring,SJC
557,"Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ",99.99%,Bar Gold,SJC
850,"Vàng nhẫn SJC 1 chỉ, 2 chỉ, 5 chỉ",99.99%,Ring,SJC
856,Nữ trang,99.99%,Jewelry,SJC
859,Vàng trang sức 98,99.99%,Jewelry,Phú Quý
1067,"Vàng nhẫn SJC 1 chỉ, 2 chỉ, 5 chỉ",99.99%,Ring,SJC
1061,Vàng SJC 5 chỉ,99.99%,Bar Gold,SJC
1062,Nữ trang,61.00%,Jewelry,SJC
1070,QUÀ MỪNG BẢN VỊ VÀNG BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
1076,Nhẫn tròn Phú Quý,99.99%,Ring,Phú Quý
1082,VÀNG MIẾNG VRTL BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
1088,Nữ trang,41.70%,Jewelry,SJC
1283,"Vàng SJC 1L, 10L, 1KG",99.99%,Bar Gold,SJC
1285,QUÀ MỪNG BẢN VỊ VÀNG BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
1290,TRANG SỨC VÀNG RỒNG THĂNG LONG 99.9,99.99%,Jewelry,BTMC
1293,Phú quý 1 lượng 99.9,99.99%,Bar Gold,Phú Quý
1294,Vàng phi SJC,999.0,Bar Gold,Phú Quý
1299,VÀNG MIẾNG VRTL BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
1305,Vàng trang sức 98,99.99%,Jewelry,Phú Quý
1307,Nữ trang,68.00%,Jewelry,SJC
1506,VÀNG MIẾNG SJC,99.99%,gold_bar,BTMC
1510,"Vàng nhẫn SJC 1 chỉ, 2 chỉ, 5 chỉ",99.99,ring,SJC
1515,Vàng trang sức 999,99.99%,jewelry,Phú Quý
1520,Nữ trang,99.99,jewelry,SJC
1529,Nữ trang,41.7,jewelry,SJC
542,VÀNG MIẾNG SJC,99.99%,Bar Gold,BTMC
547,Vàng trang sức 99,99.99%,Jewelry,Phú Quý
549,TRANG SỨC VÀNG RỒNG THĂNG LONG 99.9,99.99%,Jewelry,BTMC
554,Phú quý 1 lượng 99.9,99.99%,Bar Gold,Phú Quý
555,Vàng phi SJC,99.99%,Bar Gold,Phú Quý
561,Thần tài Phú Quý,99.99%,Gift,Phú Quý
563,NHẪN TRÒN TRƠN BẢO TÍN MINH CHÂU,99.99%,Ring,BTMC
569,Nữ trang,99.00%,Jewelry,SJC
761,"Vàng SJC 1L, 10L, 1KG",99.99%,Bar Gold,SJC
801,Vàng 610 (14.6K),61.00%,Bar Gold,Phú Quý
821,Vàng nữ trang 999,99.90%,Jewelry,BTMC
845,Nữ trang,58.30%,Jewelry,SJC
846,TRANG SỨC VÀNG RỒNG THĂNG LONG,99.99%,Jewelry,BTMC
851,QUÀ MỪNG BẢN VỊ VÀNG BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
852,TRANG SỨC VÀNG RỒNG THĂNG LONG 99.9,99.99%,Jewelry,BTMC
858,"Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ",99.99%,Bar Gold,SJC
860,Vàng miếng SJC,99.99%,Bar Gold,Phú Quý
862,- BÁN LẺ DOJI,99.99%,Bar Gold,DOJI
868,Nữ trang,41.70%,Jewelry,SJC
1064,"Vàng SJC 1L, 10L, 1KG",99.99%,Bar Gold,SJC
1068,Vàng trang sức,99.99%,Jewelry,Phú Quý
1077,Phú quý 1 lượng 99.9,99.99%,Bar Gold,Phú Quý
1078,Vàng phi SJC,99.99%,Bar Gold,Phú Quý
1084,Nữ trang,99.99%,Jewelry,SJC
1089,Vàng phi SJC,99.99%,Bar Gold,Phú Quý
1282,Vàng SJC 5 chỉ,99.99%,Bar Gold,SJC
1291,Nữ trang,58.30%,Jewelry,SJC
1297,"Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ",99.99%,Bar Gold,SJC
1304,Nữ trang,99.99%,Jewelry,SJC
1308,Nữ trang,41.70%,Jewelry,SJC
1501,Nữ trang,61,jewelry,SJC
1507,TRANG SỨC VÀNG RỒNG THĂNG LONG 99.9,99.99%,jewelry,BTMC
1518,Nhẫn tròn Phú Quý,99.99,ring,Phú Quý
1525,NHẪN TRÒN TRƠN BẢO TÍN MINH CHÂU,99.99%,ring,BTMC
1527,Vàng phi SJC,99.99,Bar Gold,Phú Quý
544,"Vàng nhẫn SJC 0.5 chỉ, 0.3 chỉ",99.99%,Ring,SJC
550,Nữ trang,61.00%,Jewelry,SJC
551,Vàng SJC 5 chỉ,99.99%,Bar Gold,SJC
556,Nhẫn tròn Phú Quý,99.99%,Ring,Phú Quý
562,Nữ trang,99.99%,Jewelry,SJC
564,- BÁN LẺ DOJI,99.99%,Bar Gold,DOJI
567,Vàng phi SJC,99.99%,Bar Gold,Phú Quý
842,Vàng SJC 5 chỉ,99.99%,Bar Gold,SJC
848,"Vàng nhẫn SJC 0.5 chỉ, 0.3 chỉ",99.99%,Ring,SJC
854,Nữ trang,75.00%,Jewelry,SJC
865,VÀNG MIẾNG VRTL BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
867,Nữ trang,68.00%,Jewelry,SJC
1065,Vàng trang sức 99,99.99%,Jewelry,Phú Quý
1069,VÀNG MIẾNG SJC,99.99%,Bar Gold,BTMC
1080,Vàng trang sức 999,99.99%,Jewelry,Phú Quý
1085,NHẪN TRÒN TRƠN BẢO TÍN MINH CHÂU,99.99%,Ring,BTMC
1284,"Vàng nhẫn SJC 1 chỉ, 2 chỉ, 5 chỉ",99.99%,Ring,SJC
1292,Nữ trang,61.00%,Jewelry,SJC
1295,Vàng trang sức 999,99.99%,Jewelry,Phú Quý
1303,Thần tài Phú Quý,99.99%,Gift,Phú Quý
1309,Vàng phi SJC,99.99%,Bar Gold,Phú Quý
1508,QUÀ MỪNG BẢN VỊ VÀNG BẢO TÍN MINH CHÂU,99.99%,Bar Gold,BTMC
1511,Vàng SJC 5 chỉ,99.99%,gold_bar,SJC
1516,Phú quý 1 lượng 99.9,99.99%,Bar Gold,Phú Quý
1517,Vàng phi SJC,999.0,Bar Gold,Phú Quý
1523,VÀNG MIẾNG VRTL BẢO TÍN MINH CHÂU,99.99%,gold_bar,BTMC
